Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-15 06:30:28,23.66,23.93,22.36,22.43,26.54,28.44,23.93,23.42,-100.77,-91.27,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:31:02,23.66,23.93,22.36,22.42,26.53,28.44,23.93,23.42,-100.55,-91.26,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:31:36,23.65,23.92,22.36,22.42,26.53,28.44,23.93,23.42,-101.12,-91.13,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:32:10,23.65,23.92,22.36,22.42,26.53,28.44,23.93,23.42,-99.66,-91.08,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:32:45,23.65,23.92,22.36,22.42,26.53,28.44,23.92,23.42,-100.17,-91.26,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:33:19,23.65,23.91,22.36,22.42,26.53,28.44,23.92,23.41,-99.7,-91.08,17.44,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:33:53,23.65,23.91,22.36,22.42,26.52,28.44,23.92,23.41,-100.23,-91.18,17.44,11.99,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:34:27,23.64,23.91,22.35,22.42,26.52,28.43,23.92,23.41,-101.76,-91.3,17.44,11.99,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:35:02,23.64,23.91,22.35,22.42,26.52,28.43,23.91,23.41,-100.69,-91.19,16.34,8.71,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:35:36,23.64,23.9,22.35,22.41,26.52,28.43,23.91,23.41,-100.33,-91.38,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:36:10,23.64,23.9,22.35,22.41,26.52,28.42,23.91,23.4,-100.94,-91.26,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:36:44,23.63,23.89,22.35,22.41,26.52,28.42,23.91,23.4,-100.54,-91.11,16.32,11.97,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:37:18,23.63,23.89,22.35,22.41,26.52,28.42,23.91,23.4,-100.33,-91.28,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:37:52,23.63,23.89,22.35,22.41,26.51,28.42,23.91,23.4,-100.13,-91.05,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:38:27,23.63,23.88,22.35,22.41,26.51,28.42,23.9,23.4,-100.39,-91.09,16.34,8.71,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:39:01,23.62,23.88,22.34,22.41,26.51,28.42,23.9,23.4,-101.36,-91.29,16.34,13.07,3.27,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:39:35,23.62,23.88,22.35,22.4,26.51,28.42,23.9,23.4,-100.56,-90.98,16.32,13.06,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:40:09,23.62,23.88,22.34,22.41,26.51,28.41,23.9,23.39,-99.92,-91.16,16.32,13.06,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:40:44,23.62,23.87,22.34,22.4,26.51,28.41,23.9,23.39,-99.7,-90.87,20.71,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:41:18,23.62,23.87,22.34,22.4,26.5,28.41,23.9,23.39,-99.68,-91.09,17.42,11.98,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:41:53,23.61,23.87,22.34,22.4,26.5,28.41,23.9,23.39,-99.88,-91.18,17.42,11.98,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:42:27,23.61,23.86,22.34,22.4,26.5,28.41,23.9,23.39,-99.97,-91.13,18.53,13.08,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:43:01,23.61,23.86,22.34,22.4,26.5,28.4,23.89,23.38,-100.18,-91.03,16.35,8.72,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:43:35,23.61,23.85,22.34,22.4,26.5,28.4,23.89,23.38,-99.68,-90.91,16.35,8.72,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:44:09,23.6,23.85,22.34,22.4,26.5,28.4,23.89,23.38,-100.43,-91.14,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:44:43,23.6,23.85,22.33,22.4,26.49,28.4,23.89,23.38,-99.75,-91.06,20.69,10.89,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:45:17,23.6,23.85,22.33,22.39,26.49,28.4,23.89,23.38,-99.44,-91.02,20.69,10.89,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:45:51,23.6,23.84,22.33,22.39,26.49,28.4,23.89,23.38,-100.91,-91.1,17.42,11.98,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:46:25,23.6,23.84,22.33,22.39,26.49,28.39,23.88,23.38,-99.55,-90.94,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:46:00,23.59,23.84,22.33,22.39,26.48,28.39,23.88,23.37,-98.88,-90.86,16.34,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:47:34,23.59,23.84,22.33,22.39,26.48,28.39,23.88,23.37,-99.11,-90.93,16.34,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:48:08,23.59,23.83,22.33,22.39,26.48,28.39,23.88,23.37,-99.47,-91.02,16.34,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:48:42,23.59,23.83,22.32,22.39,26.48,28.39,23.88,23.37,-99.63,-90.81,21.78,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:49:16,23.58,23.83,22.32,22.38,26.48,28.39,23.87,23.37,-99.42,-90.85,21.78,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:49:51,23.58,23.82,22.32,22.38,26.48,28.38,23.87,23.37,-99.17,-90.78,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:50:25,23.58,23.82,22.32,22.38,26.47,28.38,23.87,23.36,-99.42,-90.88,16.32,8.7,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:50:00,23.58,23.82,22.32,22.38,26.47,28.38,23.87,23.36,-99.55,-90.96,16.32,8.7,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:51:34,23.57,23.82,22.32,22.38,26.47,28.38,23.87,23.36,-99.58,-90.76,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:52:08,23.57,23.81,22.32,22.38,26.47,28.38,23.87,23.36,-98.84,-90.68,16.32,11.97,3.26,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:52:42,23.57,23.81,22.32,22.38,26.47,28.37,23.87,23.36,-99.92,-90.97,21.76,8.7,2.18,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:53:16,23.57,23.81,22.32,22.38,26.47,28.37,23.87,23.36,-99.35,-90.97,21.76,8.7,2.18,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:53:50,23.57,23.8,22.31,22.37,26.47,28.37,23.86,23.36,-99.83,-90.91,16.32,8.7,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:54:24,23.56,23.8,22.31,22.37,26.46,28.37,23.86,23.35,-98.73,-90.83,17.41,8.7,2.18,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:54:58,23.56,23.79,22.31,22.37,26.46,28.37,23.86,23.35,-100.18,-90.93,17.41,8.7,2.18,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:55:32,23.56,23.79,22.31,22.37,26.46,28.36,23.86,23.35,-99.6,-90.92,16.32,8.7,2.18,152.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:56:06,23.56,23.79,22.31,22.37,26.46,28.36,23.86,23.35,-99.42,-90.86,16.32,8.7,2.18,152.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:56:40,23.56,23.79,22.31,22.37,26.46,28.36,23.85,23.35,-99.82,-90.79,16.32,8.7,2.18,152.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:57:14,23.55,23.78,22.31,22.37,26.46,28.36,23.85,23.35,-99.57,-90.78,16.34,11.98,2.18,152.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:57:49,23.55,23.78,22.31,22.37,26.46,28.36,23.85,23.34,-99.25,-90.9,16.31,11.96,2.17,152.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:58:23,23.55,23.78,22.3,22.37,26.45,28.35,23.85,23.34,-99.27,-90.61,16.31,8.7,2.17,152.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:58:57,23.55,23.78,22.3,22.37,26.45,28.35,23.85,23.34,-99.82,-90.96,16.31,8.7,2.17,152.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:59:31,23.54,23.77,22.3,22.36,26.45,28.35,23.85,23.34,-99.63,-90.96,16.32,8.7,2.18,152.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:00:05,23.54,23.77,22.3,22.36,26.45,28.35,23.85,23.34,-99.52,-90.97,17.39,8.7,2.17,152.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:00:39,23.54,23.76,22.3,22.36,26.45,28.35,23.84,23.34,-99.3,-90.8,17.39,8.7,2.17,152.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:01:14,23.54,23.76,22.3,22.36,26.44,28.34,23.84,23.34,-99.06,-90.98,16.37,12.0,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:01:48,23.54,23.76,22.3,22.36,26.44,28.34,23.84,23.33,-99.47,-90.78,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:02:22,23.54,23.76,22.3,22.36,26.44,28.34,23.84,23.33,-98.5,-90.52,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:02:56,23.53,23.76,22.29,22.36,26.44,28.34,23.84,23.33,-99.27,-90.78,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:03:30,23.53,23.75,22.29,22.36,26.44,28.34,23.83,23.33,-98.64,-90.57,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:04:04,23.53,23.75,22.29,22.36,26.44,28.34,23.84,23.33,-99.84,-90.82,16.35,8.72,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:04:39,23.52,23.75,22.29,22.35,26.44,28.33,23.83,23.33,-98.85,-90.74,16.37,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:05:13,23.52,23.74,22.29,22.35,26.43,28.33,23.83,23.33,-98.8,-90.85,16.38,9.83,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:05:47,23.52,23.74,22.29,22.35,26.43,28.33,23.83,23.33,-98.37,-90.5,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:06:22,23.52,23.74,22.29,22.35,26.43,28.33,23.83,23.32,-98.79,-90.71,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:06:56,23.52,23.74,22.29,22.35,26.43,28.33,23.83,23.32,-99.64,-90.93,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:07:30,23.52,23.73,22.29,22.35,26.43,28.33,23.83,23.32,-98.76,-90.68,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:08:04,23.51,23.73,22.28,22.35,26.42,28.33,23.83,23.32,-98.84,-90.68,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:08:38,23.51,23.73,22.28,22.35,26.42,28.32,23.82,23.32,-98.58,-90.57,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:09:13,23.51,23.73,22.28,22.34,26.42,28.32,23.82,23.32,-98.71,-90.65,17.46,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:09:47,23.51,23.72,22.28,22.34,26.42,28.32,23.82,23.32,-99.06,-90.69,17.46,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:10:21,23.5,23.72,22.28,22.34,26.42,28.32,23.82,23.32,-99.17,-90.56,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:10:56,23.5,23.72,22.28,22.34,26.42,28.32,23.82,23.31,-98.73,-90.76,17.46,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:11:30,23.5,23.71,22.27,22.34,26.42,28.31,23.82,23.31,-98.61,-90.61,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:12:04,23.5,23.71,22.28,22.34,26.41,28.31,23.82,23.31,-99.06,-90.77,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:12:38,23.5,23.71,22.27,22.34,26.41,28.31,23.81,23.31,-99.6,-91.02,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:13:12,23.5,23.71,22.27,22.34,26.41,28.31,23.81,23.31,-98.66,-90.53,17.47,12.01,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:13:46,23.49,23.7,22.27,22.34,26.41,28.31,23.81,23.31,-99.1,-90.63,17.47,12.01,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:14:20,23.49,23.7,22.27,22.33,26.41,28.31,23.81,23.31,-99.11,-90.65,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:14:55,23.49,23.7,22.27,22.33,26.41,28.31,23.81,23.3,-98.69,-90.62,16.37,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:15:29,23.49,23.7,22.27,22.33,26.41,28.3,23.81,23.3,-99.02,-90.57,16.37,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:16:04,23.49,23.69,22.27,22.33,26.41,28.3,23.81,23.3,-98.61,-90.65,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:16:38,23.48,23.69,22.27,22.33,26.4,28.3,23.81,23.3,-99.87,-90.77,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:17:12,23.48,23.69,22.27,22.33,26.4,28.3,23.8,23.3,-99.5,-90.78,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:17:47,23.48,23.69,22.26,22.33,26.4,28.3,23.8,23.3,-98.8,-90.67,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:18:21,23.48,23.68,22.26,22.33,26.4,28.3,23.8,23.29,-99.02,-90.48,21.84,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:18:55,23.48,23.68,22.26,22.32,26.4,28.3,23.8,23.3,-99.16,-90.87,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:19:29,23.47,23.68,22.26,22.32,26.4,28.29,23.8,23.29,-98.32,-90.44,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:20:03,23.47,23.67,22.26,22.32,26.39,28.29,23.8,23.29,-98.45,-90.44,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:20:37,23.47,23.67,22.26,22.32,26.39,28.29,23.8,23.29,-99.22,-91.03,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:21:12,23.47,23.67,22.26,22.32,26.39,28.29,23.8,23.29,-98.63,-90.5,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:21:46,23.47,23.67,22.26,22.32,26.39,28.29,23.8,23.29,-98.06,-90.42,16.38,9.83,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:22:20,23.46,23.67,22.25,22.32,26.39,28.29,23.79,23.29,-98.35,-90.5,21.84,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:22:55,23.46,23.66,22.26,22.32,26.39,28.29,23.79,23.29,-98.27,-90.54,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:23:29,23.46,23.66,22.25,22.32,26.39,28.29,23.79,23.29,-98.39,-90.4,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:24:03,23.46,23.66,22.25,22.31,26.38,28.28,23.79,23.28,-98.84,-90.41,16.37,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:24:37,23.46,23.65,22.25,22.31,26.38,28.28,23.79,23.28,-98.94,-90.57,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:25:12,23.46,23.65,22.25,22.31,26.38,28.28,23.79,23.28,-98.44,-90.3,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:25:46,23.46,23.65,22.25,22.31,26.38,28.28,23.78,23.28,-98.75,-90.57,16.37,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:26:20,23.45,23.65,22.25,22.31,26.38,28.28,23.78,23.28,-98.25,-90.44,21.82,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:26:54,23.45,23.65,22.25,22.31,26.38,28.28,23.78,23.28,-99.25,-90.75,21.82,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:27:29,23.45,23.64,22.24,22.31,26.38,28.27,23.78,23.28,-98.47,-90.41,17.46,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:28:03,23.45,23.64,22.24,22.31,26.37,28.27,23.78,23.28,-98.27,-90.58,17.46,13.09,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:28:37,23.45,23.64,22.24,22.31,26.37,28.27,23.78,23.28,-98.23,-90.13,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:29:12,23.44,23.63,22.24,22.3,26.37,28.27,23.78,23.28,-98.67,-90.38,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:29:46,23.44,23.63,22.24,22.3,26.37,28.27,23.78,23.27,-98.98,-90.8,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:30:20,23.44,23.63,22.24,22.3,26.37,28.27,23.78,23.27,-98.26,-90.28,22.91,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:30:54,23.44,23.63,22.24,22.3,26.36,28.27,23.77,23.27,-98.66,-90.61,22.91,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:31:29,23.44,23.63,22.24,22.3,26.36,28.26,23.77,23.27,-98.78,-90.68,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:32:03,23.43,23.62,22.24,22.3,26.36,28.26,23.77,23.27,-98.8,-90.64,17.46,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:32:37,23.43,23.62,22.24,22.3,26.36,28.26,23.77,23.26,-98.59,-90.25,17.46,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:33:12,23.43,23.62,22.23,22.3,26.36,28.26,23.77,23.27,-98.15,-90.37,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:33:46,23.43,23.62,22.23,22.29,26.36,28.26,23.77,23.26,-98.44,-90.53,16.38,12.01,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:34:20,23.43,23.61,22.23,22.29,26.36,28.25,23.77,23.26,-97.83,-90.31,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:34:55,23.43,23.61,22.23,22.29,26.36,28.25,23.76,23.26,-98.48,-90.3,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:35:29,23.42,23.61,22.23,22.29,26.36,28.25,23.76,23.26,-97.55,-90.38,16.38,8.74,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:36:04,23.42,23.61,22.23,22.29,26.35,28.25,23.76,23.26,-98.18,-90.46,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:36:38,23.42,23.6,22.23,22.29,26.35,28.25,23.76,23.26,-98.33,-90.5,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:37:12,23.42,23.6,22.23,22.29,26.35,28.24,23.76,23.25,-98.07,-90.36,18.56,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:37:46,23.42,23.6,22.22,22.29,26.35,28.24,23.76,23.26,-98.56,-90.4,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:38:20,23.41,23.6,22.22,22.29,26.35,28.24,23.76,23.25,-98.39,-90.26,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:38:55,23.41,23.59,22.22,22.28,26.35,28.24,23.76,23.25,-98.21,-90.53,16.37,10.91,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:39:29,23.41,23.59,22.22,22.28,26.34,28.24,23.75,23.25,-97.53,-90.3,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:40:03,23.41,23.59,22.22,22.28,26.34,28.24,23.75,23.25,-97.74,-90.1,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:40:37,23.41,23.59,22.22,22.28,26.34,28.24,23.75,23.25,-98.45,-90.37,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:41:11,23.41,23.58,22.22,22.28,26.34,28.23,23.75,23.25,-97.37,-89.91,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:41:45,23.4,23.58,22.22,22.28,26.34,28.23,23.75,23.25,-97.84,-90.23,16.38,10.92,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:42:20,23.4,23.58,22.22,22.28,26.34,28.23,23.75,23.25,-97.44,-90.14,16.38,10.92,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:42:54,23.4,23.58,22.21,22.28,26.34,28.23,23.75,23.24,-97.82,-90.23,19.64,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
